scenario,scenario_hash,results_dir,log_dir,config_hash,duration_seconds,timestamp,error
config/scenarios/industry_js_100/finance_2022Q1_markets3.yaml,9a73fb3f4be40af3,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q1_markets3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.74,2026-06-10T22:20:34.779877+00:00,
config/scenarios/industry_js_100/finance_2021Q4_banks3.yaml,429767f2028fb483,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2021Q4_banks3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.86,2026-06-10T22:20:34.879584+00:00,
config/scenarios/industry_js_100/finance_2022Q3_ibanking3.yaml,da233cb1f21316a1,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q3_ibanking3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.85,2026-06-10T22:21:10.583653+00:00,
config/scenarios/industry_js_100/finance_2022Q4_core5.yaml,4c090223a1fe801e,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q4_core5/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.82,2026-06-10T22:21:10.595182+00:00,
config/scenarios/industry_js_100/energy_2021Q4_core4.yaml,5d8ad1bf40825653,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2021Q4_core4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.85,2026-06-10T22:21:10.722838+00:00,
config/scenarios/industry_js_100/energy_2022Q2_oil_beta3.yaml,571923b0797179d8,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q2_oil_beta3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.33,2026-06-10T22:21:45.928540+00:00,
config/scenarios/industry_js_100/energy_2022Q3_majors3.yaml,bfa929ab8651c2d4,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q3_majors3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.25,2026-06-10T22:21:45.970300+00:00,
config/scenarios/industry_js_100/energy_2022Q1_integrated_upstream3.yaml,e9181d616345ea74,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q1_integrated_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.47,2026-06-10T22:21:46.050157+00:00,
config/scenarios/industry_js_100/energy_2023Q2_integrated_upstream3.yaml,bb539138dc22299a,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2023Q2_integrated_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.08,2026-06-10T22:22:21.132652+00:00,
config/scenarios/industry_js_100/energy_2023Q1_core4.yaml,b9ef67f6e05e4622,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2023Q1_core4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.16,2026-06-10T22:22:21.132739+00:00,
config/scenarios/industry_js_100/energy_2022Q4_upstream3.yaml,a9bbb1ebb97a2bff,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q4_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.22,2026-06-10T22:22:21.151674+00:00,
config/scenarios/industry_js_100/energy_2024Q1_upstream3.yaml,11e802d524bb055e,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2024Q1_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.93,2026-06-10T22:22:57.085042+00:00,
config/scenarios/industry_js_100/energy_2023Q4_majors3.yaml,889974195da19f28,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2023Q4_majors3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,36.03,2026-06-10T22:22:57.165823+00:00,
config/scenarios/industry_js_100/energy_2023Q3_oil_beta3.yaml,eed73edca3081088,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2023Q3_oil_beta3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,36.03,2026-06-10T22:22:57.165855+00:00,
config/scenarios/industry_js_100/energy_2024Q4_core4.yaml,2e138f807eb6429e,N/A,N/A,43f0fb364a3f4134,0.49,2026-06-10T22:22:57.572722+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q2_oil_beta3.yaml,bdb0cba9dc886355,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2025Q2_oil_beta3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,37.63,2026-06-10T22:34:49.157878+00:00,
config/scenarios/industry_js_100/energy_2025Q3_majors3.yaml,409437f3752ac9e4,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2025Q3_majors3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,37.26,2026-06-10T22:34:49.187746+00:00,
config/scenarios/industry_js_100/energy_2025Q1_integrated_upstream3.yaml,3d48e37cd1e2ca75,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2025Q1_integrated_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,37.74,2026-06-10T22:34:49.259449+00:00,
config/scenarios/industry_js_100/energy_2022Q1_core4.yaml,5d9afc406f0bec4f,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q1_core4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,36.25,2026-06-10T22:38:41.811325+00:00,
config/scenarios/industry_js_100/energy_2022Q2_integrated_upstream3.yaml,db573e03bf92fd6c,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/energy_2022Q2_integrated_upstream3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,36.26,2026-06-10T22:38:41.935040+00:00,
